,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107
Unnamed: 11,0.021779939911656745,-0.008034676357141078,0.018591915209328222,0.02232317157112921,-0.007217648827932244,0.010491514454282614,0.024577749558812943,-0.003456833962064171,-0.010970365524201055,0.9878007920916065,1.0,0.9673759914523821,0.9732660221427051,0.987327523399733,0.9905317740125893,0.986403174831771,0.9763167399274776,0.9728971114437603,0.34644528428353594,-0.30217167015570523,0.857228450213348,0.774960676924291,0.9010073717544316,0.8962514206363912,0.8385513515181922,0.7321852501382417,0.8459282381315618,0.770929518300064,,-0.7519824808674505,-0.7914217052065483,-0.8278794401601979,-0.6520797421580625,-0.8925961899355618,,-0.9070522486904434,0.09342261169899883,0.2153015542349649,-0.6806947091138422,0.3043607002334884,,0.39689948492294524,0.07618602944893545,-0.7152843647755727,0.13327956029421184,,0.24493561744903308,-0.8050068913444627,0.3773891860390711,,0.4755797925888912,-0.5158073874416493,,-0.4223828103455803,,0.5676397121563639,,-0.04713623426831132,0.6843540302697411,-0.13749213860611476,,-0.26138647649250746,-0.3414280966194013,-0.21374713909700177,,-0.5320459799983562,-0.5484183759536984,,-0.33587398596413465,,0.093404532967066,-0.16471966401947574,-0.2228832684139519,,-0.3832216676327497,-0.5721126500457895,,-0.2739919839948979,,-0.1341523783626006,-0.30547313823559846,,0.10248082206341061,,-0.2902744739118014,,,-0.2523327076899734,,,-0.40703566743836256,-0.3418139491093617,0.33301027208733036,-0.2394211339535703,0.6191317175881648,-0.5071281139317075,-0.8448156172276687,0.8643878066467252,0.279320670003114,-0.02563209593831091,-0.01497778467779979,-0.00948574766968312,-0.0136365048766138,0.01832403049904822,-0.3047282799180842,0.7047107202668067,-0.3915966021700117
Unnamed: 12,0.018669798248960846,-0.0017242015981070692,0.01845089237352193,0.01671293630186671,-0.008565917382006882,0.006353553800790043,0.02683082126546761,-0.00413362534087942,-0.012970507344083955,0.9910381846736162,0.9673759914523821,1.0,0.9969862040161596,0.9931704408308102,0.9839370851924045,0.9707614286315145,0.9590515407911858,0.9868562951252806,0.22143447729043436,-0.378167402941595,0.7851575368785786,0.8303996377764122,0.8242204808263839,0.8411336822466399,0.7811862586830639,0.7393947946282445,0.8523221754732643,0.7581126184479532,,-0.8000042155960618,-0.8335305108503536,-0.8798529412902648,-0.7276913875751252,-0.9366384698227341,,-0.9523106031646388,0.057048647282274274,0.2321356459612391,-0.793324265441524,0.3424996492370083,,0.4330480072504586,0.059196589841095985,-0.8229831119470424,0.14359116632511487,,0.2533521508424439,-0.8815101249474168,0.4368053667925292,,0.5207438853136919,-0.5675537162220738,,-0.4519043077974556,,0.5945248292615491,,-0.055356566348424535,0.7715697478241318,-0.16218665439300506,,-0.27858382446582053,-0.45814145634360826,-0.2773302813317305,,-0.5857207570410428,-0.6504702927575791,,-0.4173347874965988,,0.13235511048468374,-0.29114648905242396,-0.30816857074558685,,-0.4197797201637628,-0.6713568771455382,,-0.34533446358826586,,-0.12091806660555535,-0.32750549027672304,,0.10038605687750564,,-0.19795810005470516,,,-0.32864376936157025,,,-0.529599905438412,-0.41891424926929144,0.47324614724941827,-0.17167554021686451,0.6855252112482152,-0.6209068101522675,-0.9049737719301103,0.8594261747192865,0.20166170359559152,-0.03204288970259993,-0.00903357352164887,-0.005755777881561797,-0.015422789570512794,0.010090181006382613,-0.18881836733723792,0.6192391386130544,-0.26242112462662914
Unnamed: 13,0.020901579216063188,-0.003775973899610367,0.019757872954141577,0.017957931462628324,-0.008061098189102715,0.00746560484649329,0.026201778948964336,-0.004016434137873618,-0.011752159483647542,0.9953506268981929,0.9732660221427051,0.9969862040161596,1.0,0.9962667824270275,0.9897831769746253,0.977448656905213,0.9647709264829428,0.990461691818885,0.22253977388913251,-0.3968877896838424,0.7821762190006936,0.8284967111805281,0.8244997272487998,0.8391425455846407,0.7764850185083827,0.7185909177852038,0.8483663049434574,0.7488656723646011,,-0.8144017179144508,-0.8469133484857932,-0.8850324567914695,-0.675318052514099,-0.9326312331365996,,-0.9383376688896402,0.11713043521657596,0.27014727178883247,-0.7271270129932553,0.37852516072752146,,0.46682336311109246,0.12195889927810528,-0.758418756720445,0.2035809147143046,,0.30995079182065455,-0.8356436162423255,0.46729904946495265,,0.5489641485574045,-0.5391084358063947,,-0.4339849488725421,,0.6189003039799337,,-0.10454539791515102,0.7170105932037409,-0.21661870428628466,,-0.33044439234187545,-0.39070239802369705,-0.25679328485679187,,-0.5926649201676321,-0.5898758679514801,,-0.3699921168160011,,0.1696008727911655,-0.21538853340752895,-0.321655161548061,,-0.45405991995687406,-0.6104238038090907,,-0.30275345820906047,,-0.0614132096066603,-0.31066895073727296,,0.1012331668758025,,-0.17407282782489078,,,-0.2935444705554656,,,-0.5285545590687033,-0.43158746850165247,0.4707968583038222,-0.18895111658938002,0.6951226159729784,-0.6232476446540911,-0.9120257623989021,0.8569471274427146,0.19390281892325179,-0.030197013274663453,-0.009540627406905167,-0.005195452172868752,-0.014126377410755621,0.01202814599140904,-0.21217131466840636,0.6775211311931816,-0.27936016855250556
Unnamed: 14,0.020768952429526033,-0.005644629909175047,0.018711009564931172,0.01916321409853129,-0.007815378964155665,0.008388402381568155,0.024470588860125576,-0.003940221050001424,-0.01210453984279696,0.9993259093488168,0.987327523399733,0.9931704408308102,0.9962667824270275,1.0,0.9967717550940396,0.9892737459162331,0.9792597654737593,0.9932990319017532,0.2836261730949786,-0.349826261509056,0.8229626976429352,0.8270784363068894,0.8649134129153694,0.8744456156123607,0.8185819160051191,0.7500695694323709,0.8662930587104505,0.7351698773890303,,-0.7815091263347473,-0.8170843652053329,-0.857442224096502,-0.6497640734473249,-0.9155964328825262,,-0.9295888860499779,0.0866741207957645,0.23322952641037878,-0.6999688498512578,0.33363745185857874,,0.4235366050855946,0.08086725147077134,-0.7363787636362547,0.15115191563288663,,0.2592293884039707,-0.8237566313793895,0.41718365353041437,,0.5053906198465496,-0.5452372788306531,,-0.44615091800150014,,0.5846865289518371,,-0.0629458981833824,0.7063274060249296,-0.16182642631539632,,-0.27908598438058985,-0.35529280233768634,-0.2443203615105683,,-0.5608871530898052,-0.5582719744918355,,-0.3374152594475561,,0.12543511918851216,-0.18076233319374913,-0.26878930725415245,,-0.40522766493634854,-0.5809233613471255,,-0.27167815190588707,,-0.11066832711627547,-0.2868669382307111,,0.1222222589560244,,-0.22647866540597808,,,-0.26774527408791515,,,-0.48522347697939716,-0.38925465248369223,0.4243868435352187,-0.20125864474932603,0.6694388845231064,-0.5871219656277155,-0.8957766274229721,0.8643370691167687,0.21774330406483303,-0.028788449947519616,-0.011608675295937496,-0.007252262794101106,-0.014251050581202839,0.013199481192330614,-0.23372974624310447,0.7079032648247522,-0.3259700527717251
Unnamed: 15,0.020694930143399327,-0.007295935736926655,0.017830524117321618,0.01942381739855362,-0.0073481934954999556,0.009140368404781794,0.023894189404021975,-0.004234550053805232,-0.014390230490182582,0.9986272891725507,0.9905317740125893,0.9839370851924045,0.9897831769746253,0.9967717550940396,1.0,0.9962263604250188,0.9868792324081319,0.9929174123687922,0.33547500256890683,-0.3647656965849811,0.8357250300237009,0.8261237770121527,0.8770092295097547,0.8911732911581147,0.8324053858175686,0.753724324381068,0.8663259395248467,0.6906512477342308,,-0.7709084791228866,-0.8063031736681973,-0.8448127461667846,-0.6273868273027601,-0.9026041770008422,,-0.9164648323180711,0.1200966171427355,0.23328214582432127,-0.6581066753666306,0.3299209686950223,,0.41823096314000463,0.11413228954181519,-0.6968942901983585,0.18205440228021952,,0.2862409964165926,-0.7946386738434572,0.40943972671358614,,0.49717246010619387,-0.5231916361219402,,-0.43598117563369443,,0.5762328429724899,,-0.08726273226682192,0.6754661488206407,-0.18905751292421907,,-0.3028256531267971,-0.31241865546684583,-0.23199502528742863,,-0.5481061350492727,-0.5212338427096972,,-0.30642488761733494,,0.12515994149160867,-0.1366653205040761,-0.27292993731579135,,-0.4176235771244632,-0.5461653443083656,,-0.24488879913793657,,-0.07524234368374956,-0.281538264746303,,0.12455160652157403,,-0.22776646815999102,,,-0.2254120950056159,,,-0.4588090236164441,-0.3970416382334258,0.39440417657478966,-0.2379319996723327,0.6632257167279179,-0.5691559444994648,-0.9027118124405448,0.8500152514411378,0.1972945270904775,-0.02900502938643407,-0.01461521435936427,-0.009689929879174275,-0.016462423995974442,0.013368239757055176,-0.2754064492420543,0.7309067172557188,-0.3298658405535678
Unnamed: 16,0.020307266080038175,-0.012878785864125317,0.014711745690185286,0.020614977955208086,-0.008218492577466622,0.010216143292161844,0.018302120333244288,-0.004096018662255611,-0.015136425410991633,0.9922263250960566,0.986403174831771,0.9707614286315145,0.977448656905213,0.9892737459162331,0.9962263604250188,1.0,0.9931856930407397,0.9891600718105921,0.39399649045636814,-0.3336122038945009,0.8646930502707557,0.8313366751842415,0.9041015097723242,0.9182778693515288,0.866986266670904,0.7830654391930391,0.8820850301254668,0.5523624473149961,,-0.732512337137704,-0.7676902981375969,-0.8074024192313316,-0.5578067685313325,-0.8714295686200786,,-0.8934033057492745,0.11198938682482416,0.20678535815952864,-0.6012680430791498,0.2936973323879143,,0.378503642390328,0.09704242132522037,-0.648859661557442,0.15446827686610495,,0.25320274179656743,-0.7637090928323537,0.3652798057090225,,0.4525640732152112,-0.5398749885438247,,-0.46339029996951414,,0.5329437080038237,,-0.06499057417087488,0.6487260778774784,-0.15753585423127567,,-0.2668844236611099,-0.24515893879654768,-0.20998804505723387,,-0.5045636001747957,-0.4540126412624824,,-0.23745423483179837,,0.09904692948936707,-0.07259631729193516,-0.23151997968504254,,-0.3742172339776838,-0.4798516078545811,,-0.17622721889698106,,-0.08701580565722557,-0.21839481230929622,,0.17359677673341747,,-0.24519393520928037,,,-0.17798281430184185,,,-0.4189335911554629,-0.3590305001934042,0.3570576920204158,-0.2570441360167964,0.633637441505782,-0.5382548129667111,-0.8957754885131725,0.847790439628313,0.19778844739698356,-0.027231487097881327,-0.017853817896629372,-0.011890687038670248,-0.016778455970385835,0.01301461621905182,-0.29399422906943556,0.7799161359795718,-0.34950025565068044
Unnamed: 17,0.019749876135261205,-0.015973199137033864,0.012629192178659335,0.022148208049583142,-0.008752346219943766,0.011948911554875806,0.014419368221888999,-0.0026494864488745985,-0.014801686338364513,0.9818016569107884,0.9763167399274776,0.9590515407911858,0.9647709264829428,0.9792597654737593,0.9868792324081319,0.9931856930407397,1.0,0.9861992119989565,0.4152506741333092,-0.2776526769576863,0.862164523332557,0.8704177821187323,0.904439466873106,0.909645680434326,0.8885168790828766,0.8098899648535771,0.9165625953129559,0.48354176050569053,,-0.6843809974801732,-0.7219519196757888,-0.766600202386253,-0.5350181507594403,-0.8366384155268117,,-0.8675145683708562,0.0670108475657786,0.1540504946340478,-0.5371762958667514,0.24194543705783458,,0.32593209628908193,0.056744011457436336,-0.5807123643696805,0.10953432968473799,,0.20491917484006114,-0.7013405021420845,0.3192538685158519,,0.40461943631506603,-0.47197805659408526,,-0.4112954334966195,,0.4848224655760211,,-0.040590639872034054,0.5811372323492866,-0.11674494984984024,,-0.22134316860930464,-0.19928128466660208,-0.23258244002394277,,-0.4812846141590761,-0.41027029203315357,,-0.21464441463262188,,0.05348220042367059,-0.025026645313543417,-0.20137033106908306,,-0.3291393367513811,-0.4363392627883243,,-0.16129422252674527,,-0.11849563928687193,-0.2369980957582225,,0.14096087743535252,,-0.25653532652393507,,,-0.1314097008784128,,,-0.465845373261409,-0.3531202478031649,0.4042806340847093,-0.17272008656085397,0.6692243630673921,-0.5836612879470099,-0.88980229268405,0.8054649178963098,0.14420546420021702,-0.024887167635919555,-0.01920039912256494,-0.013012057750427977,-0.015678046430999508,0.01174261263203939,-0.2307300956803867,0.7791727478266481,-0.39912039393313203
Unnamed: 18,0.021294167752843776,-0.010610619004730423,0.01683579772125692,0.02032453602047608,-0.009737732657671501,0.00974493673184597,0.01916293216609443,-0.002802463007701348,-0.013336945677243035,0.9942370656257806,0.9728971114437603,0.9868562951252806,0.990461691818885,0.9932990319017532,0.9929174123687922,0.9891600718105921,0.9861992119989565,1.0,0.31457841267552894,-0.35719549968195796,0.8068088579617745,0.8680115216684751,0.8510645150663694,0.8686561547885843,0.825940556905541,0.7765002531028414,0.8858920530290285,0.6419043108609676,,-0.7474463179328671,-0.7842445544710406,-0.8303286752253211,-0.6408258889533436,-0.8909346899374956,,-0.9114272544698242,0.06220001505198507,0.19046671745256002,-0.6731906538960535,0.2971924483757559,,0.3863534358863307,0.0651468207603771,-0.7034827508560942,0.14484587514649877,,0.24937470992664573,-0.786257757315041,0.39122382232131964,,0.47489250614444484,-0.4914217825137709,,-0.39437076725583065,,0.5502516385073446,,-0.06078576443311508,0.6662326681797742,-0.16204454392921264,,-0.27299117427648456,-0.34899091780873226,-0.28069105068812916,,-0.5550227347153235,-0.5497295179589499,,-0.34816962664458645,,0.09369768937636465,-0.17552600591454512,-0.2946080138420869,,-0.40497961925442877,-0.5716326065103459,,-0.288674427735444,,-0.10820467782460638,-0.3171672072868235,,0.07713772156727403,,-0.21686478793664873,,,-0.273201159207736,,,-0.5204055096452138,-0.42597084656486617,0.4613021130339148,-0.17944469354418802,0.7075562716910988,-0.6371281650491628,-0.9190247986066024,0.821630222253519,0.12868473129147803,-0.02844853390923772,-0.014036127255618706,-0.008855581673457786,-0.0147146015343004,0.010950497852770798,-0.20999183359039833,0.7170701159726567,-0.33028772470586026
Unnamed: 19,0.020463393770226015,-0.02444840381768231,0.009239943400465054,0.013747060665916062,0.0011490709636406292,0.025031462027400763,-0.014432930405139637,0.009565645273417104,-0.006509589781950999,0.2990548212068831,0.34644528428353594,0.22143447729043436,0.22253977388913251,0.2836261730949786,0.33547500256890683,0.39399649045636814,0.4152506741333092,0.31457841267552894,1.0,0.047738643080349565,0.6113932758296462,0.24989471053511866,0.5847962331541282,0.6142828495354368,0.6267753349260531,0.5558631559635622,0.39833842178989065,0.42167330980169077,,0.14527735600921438,0.11213424167017987,0.06516369630611,-0.4168242583663453,-0.05450402753354269,,-0.16336422154190106,0.0202595850400645,-0.3436545376274382,-0.5538526991663473,-0.38475403714038414,,-0.36034619311070637,-0.056220083724965696,-0.6410195592351198,-0.0742329196176323,,0.004570923557929941,-0.7932186668552239,-0.3985965837015679,,-0.34028374149334184,-0.7146840944295845,,-0.6492164170411948,,-0.25925696564458683,,0.11558336374358553,0.7135757018219403,0.0957527936976624,,-0.0026220471169632656,-0.12698092285033058,0.006997834338642997,,0.19380366406613936,-0.3371627855791673,,-0.07059391171812966,,-0.39965987075371395,0.02110835408954029,0.07750601358740276,,-0.07699170717591976,-0.3733192386132403,,-0.00019091223508962532,,-0.24072731180489645,-0.001841593327542954,,0.38811821857143664,,-0.4462170898990751,,,-0.08881399156343622,,,0.27672019406159837,0.04981877904629497,-0.3279579189488175,-0.37366084950092654,-0.032039284294713005,0.15585164132398296,-0.24954973966795452,0.19116853204153922,0.040187576463812394,0.00793958831527924,-0.029892383602160823,-0.020872360684059434,-0.012299031425840363,-0.00021415382854983076,-0.3561128982545474,0.7792119964998986,-0.2726442178335031
Unnamed: 20,0.010121624519583717,-0.02343957910915182,-0.0009544032780303153,0.013534459698477906,-0.008072161819615026,0.018895272441206184,-0.03668182835309404,0.019774225029250483,0.03606051886269987,-0.3665066504573489,-0.30217167015570523,-0.378167402941595,-0.3968877896838424,-0.349826261509056,-0.3647656965849811,-0.3336122038945009,-0.2776526769576863,-0.35719549968195796,0.047738643080349565,1.0,-0.002228564380240492,-0.21762090873238432,-0.009435658380955806,-0.1441449165215415,0.07759169952435248,0.07010773714359808,-0.03929806823428075,0.036676578062540974,,0.6692026419745353,0.6588000226181673,0.6392077653574663,-0.20038899248297767,0.5477647632073639,,0.43770280729936806,-0.48329281792771767,-0.5035314989388404,-0.32566035792533377,-0.6249211681364834,,-0.6632871742890598,-0.5800731862670339,-0.4350037330838749,-0.7286238108824445,,-0.7710231358571394,-0.6383207163833755,-0.708073318822261,,-0.7059707095969295,-0.6742340264514964,,-0.6554437154571262,,-0.6733489547049033,,0.5343188014443505,0.5710129700465524,0.7435848282398185,,0.7774661821322854,0.11067609405792835,0.21251168523269165,,0.6084810166448843,-0.10600571643419247,,0.13866492088570526,,-0.4939056085178261,0.24476186836182084,0.7097627148929015,,0.7962244483771698,-0.15044770475028152,,0.19358242074249646,,-0.5366668640798554,0.13781551184997673,,0.47431138447359705,,-0.3208042544255248,,,0.08938361842270434,,,0.3033399125734293,0.7430734080153719,-0.27082693926336393,0.4884250896960017,-0.421914076734962,0.3146101677353054,0.6038479739662467,-0.19853339638987472,0.2075362406959195,0.01835465256068727,-0.002650151325140829,0.001568734274522104,0.02007822063415646,0.0013843029940900273,0.3851440206868916,0.7822990029266915,-0.46919181970483353
Unnamed: 21,0.01923251089177771,-0.019127941330151037,0.010558620312259744,0.020679317530085534,-0.006556237265206691,0.015179192467261444,0.0073666948988282575,-0.0014579661024171219,-0.012121848794153971,0.8241124830817792,0.857228450213348,0.7851575368785786,0.7821762190006936,0.8229626976429352,0.8357250300237009,0.8646930502707557,0.862164523332557,0.8068088579617745,0.6113932758296462,-0.002228564380240492,1.0,0.6317319194356148,0.983073973010371,0.9645719836505514,0.9448872382815074,0.8172483339046708,0.8212195857426556,0.7889520576558609,,-0.4550923955246258,-0.4824400449414526,-0.5243289587122792,-0.34667140295342297,-0.6379298249241032,,-0.7217631381483363,0.0688937598418205,0.055514678613363205,-0.48887722219592666,0.04381429799354383,,0.09554832035174221,-0.04526686102486464,-0.5952872051407218,-0.09515454724614839,,-0.03284362132906079,-0.7688454610890458,0.02489563153465246,,0.11156646446224958,-0.7609758578454284,,-0.7120084911732587,,0.20554042764905436,,0.1486821333224821,0.7070372569655168,0.1377810451911825,,0.050313182101352966,-0.03751977374125379,0.05665453278405269,,-0.12151210585457832,-0.24963117681176372,,0.02988512468190209,,-0.06333449563274697,0.09418740916275344,0.18048535420823417,,0.008457654641532383,-0.29341253243019133,,0.0984292342679558,,-0.2221603597768102,0.09617809762569751,,0.4779633792481804,,-0.3921618912018939,,,-0.010649871885119204,,,-0.06579450089055731,0.08125733224860254,0.024991871869516534,-0.2847457318655173,0.24087894576004634,-0.15858421500315661,-0.6398964212578249,0.8313110260533336,0.46427868060528527,-0.026493023696460043,-0.023063342176858476,-0.01715021956411515,-0.018568796624306955,0.012885088441547305,-0.317120273206429,0.7455065109225165,-0.39993615085563683
Unnamed: 22,0.02362065765337612,-0.012658229165386212,0.018242661885301017,0.02122939216043361,-0.010003664400915097,0.013044785134084209,0.005379809072881572,0.0030971469995376083,-0.006453830141466983,0.8279957514055646,0.774960676924291,0.8303996377764122,0.8284967111805281,0.8270784363068894,0.8261237770121527,0.8313366751842415,0.8704177821187323,0.8680115216684751,0.24989471053511866,-0.21762090873238432,0.6317319194356148,1.0,0.6750354108483432,0.7037076189047858,0.7714922829868877,0.7993129203095668,0.9169221414530349,0.37225244543627833,,-0.5417756506270106,-0.5681290235499615,-0.6237604975439569,-0.2732918843908001,-0.6750012821858754,,-0.7115324920100383,-0.08309345082407538,0.0684439698973468,-0.06151745456653663,0.17333325300505392,,0.2372979096942133,-0.03465632717173552,-0.06739936800680188,0.03251972528870787,,0.08351917887601344,-0.18288235640130807,0.27669788499661263,,0.3218981818702202,0.017568375693637055,,-0.006760574344667315,,0.3594871260143007,,-0.034788481244051345,0.06262461432499339,-0.07006972619453153,,-0.11405892316777701,0.08491831461693423,-0.31937405604432867,,-0.43542807606852774,-0.07682727809809267,,-0.05397073783981083,,0.030870513173099672,0.2264339820790949,-0.21546566899520778,,-0.20364305001500285,-0.0941153322304395,,-0.05821589063855977,,-0.08606526256021066,-0.27363341382361583,,-0.09035101195590685,,-0.08897729274387312,,,0.08981914494162954,,,-0.6680549937754219,-0.40673213153581883,0.6520904520042298,0.13193232991037568,0.7969056550555813,-0.7945589935739334,-0.8672426136847625,0.5458384487152387,-0.2131434931107764,-0.011665186582727242,-0.004410415421950987,-0.001120197460374038,-0.00978116385759136,-0.004490419294511072,0.07797686084296142,0.3483080798307695,-0.33291458501569426
Unnamed: 23,0.026282759341955193,-0.024830116817246256,0.015066894326226208,0.026299924177916736,-0.009738219196448154,0.020168912520591168,0.003908749264008955,0.0028354728708769902,-0.003236267907181418,0.8653212403150576,0.9010073717544316,0.8242204808263839,0.8244997272487998,0.8649134129153694,0.8770092295097547,0.9041015097723242,0.904439466873106,0.8510645150663694,0.5847962331541282,-0.009435658380955806,0.983073973010371,0.6750354108483432,1.0,0.9707186262290909,0.9584240281772272,0.8250813445751437,0.8518851620611338,0.5361314126994597,,-0.48560396775565373,-0.5202829568918247,-0.5631574630534085,-0.4159425119779514,-0.6716180683410303,,-0.7434113411596972,0.01698884474938752,0.04765903843596402,-0.5311776977755195,0.05973867582858347,,0.12416756008072502,-0.06921181390936366,-0.6128343976339398,-0.09356017834572099,,-0.016376645527604088,-0.762592518049852,0.06647248567007136,,0.16052862382453237,-0.678835280238077,,-0.6184834615554891,,0.2609902413336055,,0.13535992284934165,0.6779700490997993,0.11850062064923804,,0.02050004013500693,-0.1207443603787618,-0.023863987528914467,,-0.20530383179308784,-0.3263687131092321,,-0.07092350018313462,,-0.07401589426525945,0.028317955727836824,0.10336157569510805,,-0.052076165869850366,-0.359971293349877,,-0.00256543883821102,,-0.25391749996245006,-0.015501106329863682,,0.36545140691441175,,-0.4080436419880048,,,-0.07763491531464985,,,-0.1310919260776875,0.005294261439179816,0.07794832787458211,-0.2602308908861321,0.33145076202119095,-0.23431032105277885,-0.670187365035505,0.8430226739054169,0.42505116169798945,-0.020056448614298773,-0.02360204240757493,-0.01517109084726021,-0.014064556536020548,0.01747371371704896,-0.31821387789653144,0.7820135853987834,-0.46650805633087655
Unnamed: 24,0.02049466827443969,-0.015831859647301185,0.013467558043548199,0.017569235199759902,-0.004154203273203661,0.013360202458117535,0.010587074000723359,-0.0036982542108239358,-0.0163015370535281,0.8784991774369726,0.8962514206363912,0.8411336822466399,0.8391425455846407,0.8744456156123607,0.8911732911581147,0.9182778693515288,0.909645680434326,0.8686561547885843,0.6142828495354368,-0.1441449165215415,0.9645719836505514,0.7037076189047858,0.9707186262290909,1.0,0.9473031862695712,0.8649853631888729,0.8414305306982179,0.8546650234476403,,-0.5282722551600753,-0.5583291371208413,-0.6089328948243714,-0.46524046728192875,-0.7116691804929711,,-0.7766651514058389,0.05107606947832442,0.0644018605243647,-0.5874762607751968,0.09268121953021165,,0.16243439042906083,-0.00828913240108363,-0.6661875295593326,-0.0028315313221990383,,0.0809690638235055,-0.8062453214769028,0.11508595451940219,,0.20896085766673714,-0.6973760483380361,,-0.6249870735240791,,0.30716196838972604,,0.06098705046023311,0.7200388368114755,0.017294910602361012,,-0.0833391533514007,-0.1734693768155172,-0.07081341909505184,,-0.264324260721034,-0.3803236547635605,,-0.11735620254239597,,-0.05444272538620001,-0.021255942137664196,-0.01886674552651491,,-0.16734890343124456,-0.4132263053197578,,-0.045383261604579,,-0.19004332577953031,-0.04469176571742327,,0.3511482111674455,,-0.38589182158734536,,,-0.12153339471604019,,,-0.11632524082249654,-0.0796890908896373,0.073703825970057,-0.3658810573996296,0.35140406636610394,-0.2433048374682829,-0.745772323588673,0.8195463842498572,0.3314300412428958,-0.026668227188707528,-0.024172341674008942,-0.01868843457591465,-0.02356627340932461,0.011117212878571267,-0.36023453462696337,0.762823896969019,-0.345184282971503
Unnamed: 25,0.024245648959139516,-0.023859741514069333,0.013434534928307096,0.022950351556864236,-0.007909837144269558,0.01978727237795173,-0.0009774432213004748,0.0022408435334937927,-0.006414638986654331,0.8195071812968729,0.8385513515181922,0.7811862586830639,0.7764850185083827,0.8185819160051191,0.8324053858175686,0.866986266670904,0.8885168790828766,0.825940556905541,0.6267753349260531,0.07759169952435248,0.9448872382815074,0.7714922829868877,0.9584240281772272,0.9473031862695712,1.0,0.9154681662115756,0.9173942426051156,0.40530561184603864,,-0.37376588810923594,-0.4061029557805595,-0.4623944146588533,-0.3626558823681799,-0.5792110545911052,,-0.6698908996529956,-0.06136233062243277,-0.055364794664605324,-0.4451461991511351,-0.04328670662696952,,0.013808594551138729,-0.12850693571238875,-0.527110810704453,-0.1590456966929365,,-0.09638583545892176,-0.6963706647604406,-0.02726686478753438,,0.05512192273494193,-0.6286490072671479,,-0.5870994215027506,,0.1466545314688518,,0.15858325203233634,0.6030277580600075,0.17393031699677225,,0.09528939349064296,-0.039447896572280344,-0.06166194647577444,,-0.14145569019965054,-0.25206815440201524,,-0.014338073150372286,,-0.15335894777431971,0.117742666340635,0.14583984850701798,,0.03163581966272857,-0.2855172496912762,,0.0473456679073723,,-0.2782455710645054,-0.0028629946159241548,,0.3605940672697496,,-0.3952256941069322,,,-0.014264742294630114,,,-0.19221658540528544,0.0006601238368873368,0.15896713877115093,-0.1363110668786574,0.3855495726541239,-0.32153754380658195,-0.6658220601745737,0.7295638306398492,0.24201716071946744,-0.01653155527809778,-0.021390680549383752,-0.014343383817506447,-0.014629902085267451,0.007407143762510977,-0.16665431680361228,0.8270993718143282,-0.49369618648893665
