Dates,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1998-08-24,0.0021642781662061434,0.0009378671456774042,0.002695174316029147,-0.0012117968171695287,0.0017599976153669225,-0.004803186573231352,0.005125271594847348,0.000989015820481535,0.0027164782270740454,7.903514505796182e-05,0.005055891051533519,0.004356127158575012,-0.000978142970933559,-0.0015391046912249342,0.003362599559536093,0.002704489775900834,0.0022631539344134576,0.0017438312544637872,-0.0015099968314161735,0.002745513079204882
1998-08-25,-0.000568658835522742,0.0010426527224216599,-0.0012930475355279697,0.0037226159804104025,-0.004808621247554339,0.002748068962992701,0.0016902124583662815,0.0019252977732780133,0.0005462145359156217,0.00513343295525099,0.0037738074634233246,-0.0013325833765886138,-0.0018978392030652954,0.0019611115605210464,0.005243921434189696,0.0027467395097843334,0.00038098173865850444,-0.0024346816960172267,0.004533314763197569,0.0007444722670979971
1998-08-26,0.0022939625594370124,-0.0023655813742540473,0.0024862150246973253,-0.004368141016688363,0.004287285162209712,0.0023578982184240347,0.0023017977532728082,0.003581993351760793,0.004658939142258447,0.0016556009836439754,-0.001204264786639957,-0.0023997546260789227,0.0030147305829667844,0.004317164799897658,0.0029803435361221414,0.0038572961408120535,-0.00142367088007408,0.0033900022256946674,0.0011130058608585021,0.000388094789995136
1998-08-27,-0.0012982969536370493,0.0030561133276101656,-0.005139952355163561,0.00452404727804263,0.0016851044042182374,0.0036826404941249884,0.0007557949153112,0.004602386792179075,0.003508478617984153,-0.002295983345557623,-0.002079290160849601,0.0026900093457227553,0.004223227106188932,0.001815680512120164,0.0038126635396512664,-0.0010194300121676308,0.0042110188939093835,0.0023659517587270853,0.0013293888398179046,0.0036729128207255435
1998-08-28,0.00437726014431498,-0.0045655400004409345,0.006542972695517209,0.0009603738074736152,0.0034254746082466826,0.0031630810773999765,0.004601814539916728,0.00322584160185084,-0.0005530473706442847,-0.0021385603401388436,0.003558629295667814,0.0034119183064264904,0.0013659913959856386,0.0040076311893614235,-0.0014861450323695807,0.003030908149502878,0.000898964201841562,0.0027510216837964997,0.003350197603208135,0.0008274525355012818
1998-08-31,-0.002938072772113211,0.005426696740180459,0.002663092515830334,0.0035787343923484143,0.0029657299453520604,0.0048086642968446355,0.0028764514577243093,0.0004543876067317524,-0.002048025160956461,0.002802272212614651,0.001156170374180727,0.003517779316404533,0.002084828006623939,-0.0009360981751990432,0.003844857403867921,0.0008969012275153139,0.004841721828974865,0.003373942627756938,0.0011756448493602687,0.001679862766624118
1998-09-01,0.007181637219345306,0.003196301723567151,0.0050045652393137,0.00061600237227344,0.006790045931112496,0.003127733921159885,0.0023913771284830407,-0.0031067011952193944,0.004006175464238331,0.001964402180171177,0.003454227578163596,0.0023026005917057865,-0.0013324864430583627,0.0033530423808992484,0.0015032594540726313,0.0036240262153221688,0.004740945154875447,8.29336443482309e-05,0.0015465580813305878,0.004877753547519334
1998-09-02,0.0021542868778887687,0.0020280582019149957,0.00043828913697224704,0.006992840717366278,0.0022819294548735965,0.002373523337644951,-0.0034703475799822735,0.005753459178610059,0.0010645532421235632,0.0037547322239956,0.0028445796391703432,-0.0007603990169166429,0.0032387281028179614,0.0030384956584869464,0.0014099406957160136,0.0036659928983768498,0.0012218489915308637,0.0011521671915982697,0.005849377859084229,0.0016273369714251062
1998-09-03,0.0028210717819392114,0.002901770052982475,0.006587924267038329,0.002625955103076897,0.001304009999386591,-0.0035240556444189096,0.005601560400318864,0.0007767222248296199,0.0012532744607009242,0.0026205918372746097,-0.0011665355011951431,0.0015051452909831914,0.002056040039766218,0.001248419849908269,0.004362006644630726,0.0020188595727798015,0.0010495515481961934,0.004082341600693958,0.002561428986037581,-0.0015562289588382054
1998-09-04,0.0020030698326237847,0.008176735682827514,0.004233098088678153,0.0005816076986789546,-0.0018781134756832932,0.006279100928334167,0.0011833191433768147,0.004014268921965959,0.0039040478713201036,-0.001493795154509611,0.0031975159759492743,0.003056216042708846,0.00128481756018609,0.003153439512466491,0.0017191863310955324,0.0032491151210424676,0.003969452663748489,0.0027252656575312596,-0.0003088725460131949,-0.0003452526348085179
1998-09-07,0.00675011374508425,0.003549917579154597,0.001261186045047236,-0.002149320946093519,0.0046663265105652075,0.0020426462369225007,0.001941252518781925,0.002657598426665835,-0.000288562265159422,0.004238307896892891,0.003692606933999329,0.00010901036314312287,0.0028974443326889527,0.002219565152378241,0.00047873637463902575,0.0035384439951017766,0.002462909337843057,-2.3711198694231685e-05,0.00033679259609740867,0.007137057636397131
1998-09-08,0.0038054120997086287,0.0020889169593890965,-0.004024367481772183,0.0059329832749503795,0.0008615353734368995,0.0012316777193657163,0.003417683268222479,-0.00034020102014695685,0.001592491504634811,0.0037023783997043188,0.001594152659955264,0.0032371031130532116,0.000748189200537186,0.002121874605698812,0.005615988488850849,0.0019403152435064676,0.0005955345129269613,-0.0003764128283973761,0.005573591140454276,-0.0018789691478107425
1998-09-09,0.0005159223156636352,-0.002186585737870529,0.005687090463411304,0.00199767944265472,0.0018047207534290612,0.003975693313312857,0.00016750716539595464,0.003399395798246189,0.003164054349089507,0.003729185318290547,0.0034418263599082033,0.001771587395875125,0.0005728999185527532,0.0037930096513322936,0.0013188977226086583,0.0011985956463226894,0.0007934324952397673,0.005076044122930869,-0.0014795442033933139,0.0018265732638170643
1998-09-10,0.0012808335960830845,0.00137932628398525,0.001334452554491659,0.0013263475407819445,0.001334486490074236,0.0013039465622146397,0.0013291915694606698,0.0013282727431316943,0.001335644479057465,0.0013411635144386024,0.0013200805392497622,0.0013154631924588087,0.0013510983346432539,0.001325121962811171,0.0013018235706064726,0.0013108498319015104,0.0013627391074416619,0.0012931170907793928,0.0013301720370440782,0.0013137018893112711
1998-09-11,0.00624511653144955,0.0028187657259692656,0.002170953169582166,0.0022827678563676116,-0.001093659552751893,0.004304551525695584,0.0022570778110353623,0.0031913425243203977,0.003790844876117502,0.0008925600992019565,0.00020791989163750774,0.0036072958869822628,0.000679257861574095,-0.0008702802933816397,0.0004877973619853256,0.004160173519593675,-0.002391736373799018,0.002001104368281901,-0.001007851556132838,-0.0009784635857911486
1998-09-14,0.0012081318867533965,-0.0002357673322951582,0.0015666859533645637,-0.0009984916757089437,0.002574608930545971,0.0026233849136038214,0.0022276058929934584,0.005478419816158957,0.002473983236355755,0.0014136013829320953,0.0020943601459533024,0.001748882446438017,0.0007286060465000735,0.00031306083230591645,0.00308634681125236,-0.003709512153429766,0.002049277029271545,-0.0018419149241287412,-0.0007323866868296184,0.006683229013367984
1998-09-15,0.0008044010867268999,0.0026560723935539344,-0.0019835151642235583,0.003573068789561553,0.0005967534726968073,0.002933626542462488,0.004404353110883695,0.0020385266650107675,0.0016825274563686226,0.002849486486114358,0.0017600869350999535,0.002662626973637334,-0.0003358331190172774,0.0046263735829171464,-0.002038581269697467,0.003242082409716595,-0.000874774152726445,-0.0012288239305636133,0.006599547179554357,0.002719893264450193
1998-09-16,0.001285981180352134,-0.0017695447067439913,0.0029395277264108862,0.000973222921424543,0.0017731403222332768,0.002256943212968352,0.0027037718482090375,-0.0010582603891948577,0.0023378043784414446,0.0023829635667233957,0.0015516940371012916,-0.0004147686740854546,0.0036022172752359647,-0.0038034541763362524,0.0013962105939001994,-5.4768022433094405e-05,-0.0009675530741632954,0.005843065573889842,0.0033340247996846437,0.0022885637054824073
1998-09-17,-0.0012424276841983418,0.002082420042356154,0.0017707651978272135,0.0013573948718031922,0.003593706989080906,0.003194681350395588,-0.00037944109979526873,0.0029933153423481974,0.0009188793680858122,0.0008945736914070968,-0.0016679051087511874,0.003946438192514708,-0.002397027320079192,0.0025270813413579736,-0.00025824111135253026,-0.0013850427245624163,0.006353828739193742,0.003433284406738038,0.004461496201562906,0.0034648514314186245
1998-09-18,0.001751515561144739,0.0011309064939354185,0.00024463891026457914,0.003193921786993649,0.0032070728249605548,0.00011542617466805201,0.0020273951743490174,0.003203161540883903,0.002267477528761911,4.305416434996403e-05,0.003616793567139842,-0.0027535206099225983,0.0008303325057097655,-0.0019345662911652661,0.0007711649691753865,0.004247652786216996,0.002216484711698401,0.003558558067791176,0.001637644219737376,0.005517133601191121
1998-09-21,0.002128172243339619,0.0002606419929054326,0.0038061606249566015,0.0022964183543357926,0.0011552547527809093,0.0018752942999940604,0.0011740228267788212,0.0006286099920781321,-0.0012594293026417442,0.005704338637535693,-0.003933346049467846,0.0004929336037317709,-0.0008631098406966678,-0.0009224579832481747,0.0074329917294153475,0.0039894235131577764,0.004107696665993043,0.0038323471847567844,0.007710801115191219,0.0003166863996485053
1998-09-22,0.001089508095388068,0.004047463582772611,0.0030438706836772578,-0.0003560125837354592,0.0015370750189556382,0.002677397542675041,0.002241742147829546,-0.0007864017491675103,0.003045146739947182,-0.0026024987612703965,0.0020199516194966817,-0.0019184260491240627,-0.0009174013989685992,0.006248089727190474,0.002807820380207991,0.003950214622391016,0.0043951417877935136,0.0075523124675866225,0.002055750094921403,0.0015347832979664543
1998-09-23,0.005179456378329082,0.0017791761042486854,0.000488419189686913,0.0030923486556010144,0.0014832193996181528,0.0009883397827298007,0.00010856718011720864,0.0033114342238269737,-0.0019020253194821939,0.0006999178324268368,-0.0010133743030802703,-0.0018519609857543873,0.006120674151131868,0.0015966698339161078,0.0034159808070938647,0.004611383123412211,0.006813671573167651,0.001923026219549246,0.0019025132051968794,0.0002896301391127681
1998-09-24,-7.245210814490598e-05,0.000910708394564953,0.0031530887547560746,0.0019843703451391816,-0.00021626687704537633,0.00013164351284278568,0.0026280534558824065,-0.002528907556282529,0.00045226167936127505,-0.0010766051708416891,7.59042889671587e-05,0.006444326793291437,0.002529091731896439,0.0019167614543332532,0.00384701133039422,0.0061550093368195205,0.0017127873045792049,0.000555788019525562,-0.0006066238111085648,0.0017488631083713009
1998-09-25,-0.00015310503721746712,0.0019068252739078875,0.00036196667496409907,0.0028548843680614713,-0.0005314546967166696,0.0034152546690920113,-0.0013969729029928723,-0.00038777900821655416,0.00040698831964569907,-0.0003686845243011422,0.005918676134082864,0.001948837864181806,0.0022833732915358237,0.0034914524149531993,0.007592578676756083,0.0015563302105297938,-7.413720934920762e-05,0.0004113567376901843,0.002309879185570156,0.0028213484464425257
1998-09-28,0.0033959245425093307,0.0008883389898411806,0.0013070592168351095,-0.0005269289487717826,0.0035731727796951517,-0.002099658312253388,0.0012144951032196408,-0.0006979239467416402,-0.0003146709987632537,0.004410404260899143,0.0033024498348707045,0.0019819512938663393,0.0031395664515215544,0.006624670786018494,0.0007102185546197996,0.0008053512453459923,0.0009360942175297591,0.00020197734215567065,0.0028714016383703037,0.0014555275762307932
1998-09-29,0.0005389015970491203,0.00030959637283040553,-0.0018564425506991617,0.002463441940928845,-0.0011654240148017633,0.0002991212238369974,0.0004971576266092209,0.0009363121869969823,0.003986579408617183,0.0034523422635866904,0.0007930632166312894,0.004479631210009202,0.005809447049270685,0.0008072967381009588,0.0009309677088500053,0.0005691107948929063,0.002623115845536468,0.003070064287144126,-5.461383016603424e-05,-0.002562590114235182
1998-09-30,0.0015852686348536691,-0.0014616388858246213,0.003597608155890865,-0.0031476140170619924,0.00020606254076609956,0.0004044105937724519,-0.00016450783711324346,0.005666360211305407,0.0040744812952415825,0.0013528552646436866,0.002933032953460973,0.00763981529847667,0.0012546326053887724,0.001424532081068333,1.8542204287388736e-05,0.0018046136981636238,0.0011811816013845965,0.0020924435642484095,-0.0012584411402392218,0.002516957799398796
1998-10-01,-0.002070693730312779,0.003701210503622013,-0.0010460333522303103,0.0013867371263468484,0.0007486455343512312,-0.0005439660416819425,0.002894554811096077,0.0008078410854690151,0.0013200023545764847,0.0028015256473919213,0.009233886203612757,0.0004321043701764832,0.0009771162441511488,0.00043771746815747927,0.0009959276046825046,0.0012522530786910312,0.002772968189385685,-0.0029693293363401924,0.002887532275411483,0.0025657316053233083
1998-10-02,0.005383280626049414,-0.0012818253452322513,0.0014986942072576577,0.0012163298263118245,-6.575504282919659e-07,0.006534375589521317,0.0029999467624317933,0.0013983329147056174,0.002708584721621324,0.007420709623783993,-0.00011838526732883283,0.00018683243425034126,0.00022664195768530224,0.002671340117392911,0.0023150378389833253,0.0006867790888599622,-0.0016523462893781348,0.0017622815495388893,0.0035722522364928016,0.004188123045131693
1998-10-05,-0.00045958803746653826,0.003005756378713291,-0.0009020971761295302,0.001070396322472612,0.005829838336256075,0.0017297079528724006,0.0012454726690487219,0.0030079144301188004,0.007112869629131458,-0.0005369341571306579,0.0011591884645326181,0.0006872567134945149,0.0007005490730284483,0.0026775927162755392,0.0014262946065769994,-0.002483609351633556,0.0023044932138230733,0.003057273244578139,0.005822621523437652,0.0011457697832400289
1998-10-06,0.0017302468894237766,-0.000608701692780536,0.0001987773403475015,0.0037650811924517316,0.004210694539055981,0.002475530281693038,0.002431917946648369,0.010093720170874449,0.0010736825131476677,0.0006284060459109448,-0.0004212465422353249,0.0028797473588582758,0.0034652369120862746,0.0020219350520017452,-0.0029352174989197765,0.0030210023312188783,0.0028444099234347315,0.005628624087209072,-0.0005577880209172278,0.002204013579666564
1998-10-07,-0.000455067156054997,0.0007436381276717814,0.004198209319690775,0.0035092562429986495,0.002705899035547801,0.003392074090099501,0.007523359667779376,0.0014180833560893706,-0.0015339483996092164,0.0011868780467533054,0.001997410349305804,0.0026915994957112965,0.0027699190501112346,-0.002301615347968953,0.001595375912346138,0.0019919907600586353,0.004632258502398836,7.609382763430913e-05,0.002712619461964957,0.0004278038274655046
1998-10-08,0.0010105186630726788,0.001055920319924446,0.0010285576379158799,0.0010116071194268283,0.0010491330586840323,0.001078145924013895,0.0010111667278512517,0.0010021426959547456,0.0010048718058601543,0.0010164688307433484,0.0010373774920703837,0.00101509355968233,0.0009778953586941951,0.0010285612990976335,0.0010374817504109324,0.0010333937128468686,0.000995328860496541,0.001044044350192404,0.000989461704953691,0.001048894028949751
